"row_id","compound_id","CAS.No","Compound","observed","mu","residual","abs_error","MWa","Mptc","LogSaqd","LogSoce","Texpi","MWa_domain_class","Mptc_domain_class","LogSaqd_domain_class","LogSoce_domain_class","Texpi_domain_class","domain_class","n_predictors_outside_broad","n_predictors_outside_central","high_error"
128,"50-23-7","50-23-7","hydrocortisone",-3.63870046691906,-3.53070196884366,-0.107998498075402,0.107998498075402,362.5,493,-5.89557289247554,-4.46557289247554,308,"broad","broad","central","central","central","broad",0,2,FALSE
129,"50-23-7","50-23-7","hydrocortisone",-5.52287874528034,-3.71970074295503,-1.80317800232531,1.80317800232531,362.5,493,-6.03621217265444,-4.60621217265444,299,"broad","broad","central","central","central","broad",0,2,TRUE
130,"50-23-7","50-23-7","hydrocortisone",-5.52724355068279,-3.74181603018058,-1.78542752050221,1.78542752050221,362.5,493,-6.05551732784983,-4.62551732784983,298,"broad","broad","central","central","central","broad",0,2,TRUE
131,"50-24-8","50-24-8","prednisolone",-4.32790214206428,-3.85056872193989,-0.477333420124394,0.477333420124394,360.4,514,-6.20760831050175,-4.51760831050175,298,"broad","broad","central","central","central","broad",0,2,FALSE
132,"50-27-1","50-27-1","estriol",-4.39794000867204,-3.49216580670573,-0.905774201966312,0.905774201966312,288.4,555,-7.03151705144607,-4.09151705144606,299,"central","broad","central","central","central","broad",0,1,FALSE
133,"50-28-2","50-28-2","beta-estradiol",-2.38721614328026,-2.65276130462931,0.265545161349048,0.265545161349048,272.38,449,-7.88605664769316,-3.87605664769316,298,"central","central","broad","central","central","broad",0,1,FALSE
134,"50-28-2","50-28-2","beta-estradiol",-2.01233373507373,-2.34728585067828,0.334952115604553,0.334952115604553,272.4,449,-7.74472749489669,-3.73472749489669,310,"central","central","broad","central","central","broad",0,1,FALSE
135,"50-28-2","50-28-2","beta-estradiol",-3.52287874528034,-2.62985471636607,-0.893024028914271,0.893024028914271,272.4,449,-7.88605664769316,-3.87605664769316,299,"central","central","broad","central","central","broad",0,1,FALSE
136,"50-28-2","50-28-2","beta-estradiol",-2.28149831113273,-2.47128300244426,0.18978469131153,0.18978469131153,272.4,449,-7.79588001734407,-3.78588001734407,305,"central","central","broad","central","central","broad",0,1,FALSE
137,"50-28-2","50-28-2","estradiol",-1.98581560249872,-2.47128300244426,0.48546739994554,0.48546739994554,272.4,449,-7.79588001734407,-3.78588001734407,305,"central","central","broad","central","central","broad",0,1,FALSE
138,"50-28-2","50-28-2","estradiol",-4.69680394257951,-2.37943056900076,-2.31737337357875,2.31737337357875,272.4,449,-7.87826640326691,-3.86826640326691,310,"central","central","broad","central","central","broad",0,1,TRUE
139,"50-28-2","50-28-2","estradiol",-2.36451625318509,-2.37943056900076,0.0149143158156706,0.0149143158156706,272.4,449,-7.87826640326691,-3.86826640326691,310,"central","central","broad","central","central","broad",0,1,FALSE
140,"50-28-2","50-28-2","estradiol",-2.38090666937326,-2.65276130462931,0.271854635256048,0.271854635256048,272.38,449,-7.88605664769316,-3.87605664769316,298,"central","central","broad","central","central","broad",0,1,FALSE
141,"50-28-2","50-28-2","estradiol",-2.21324857785444,-2.34715188624047,0.133903308386035,0.133903308386035,272.38,449,-7.74472749489669,-3.73472749489669,310,"central","central","broad","central","central","broad",0,1,FALSE
142,"50-28-2","50-28-2","estradiol",-2.49485002168009,-2.65289784553941,0.158047823859317,0.158047823859317,272.4,449,-7.88605664769316,-3.87605664769316,298,"central","central","broad","central","central","broad",0,1,FALSE
143,"50-28-2","50-28-2","estradiol",-2.52287874528034,-2.65276130462931,0.129882559348968,0.129882559348968,272.38,449,-7.88605664769316,-3.87605664769316,298,"central","central","broad","central","central","broad",0,1,FALSE
144,"50-28-2","50-28-2","estradiol",-2.52287874528034,-2.65098034428433,0.128101599003988,0.128101599003988,272.4,449,-7.87826640326691,-3.86826640326691,298,"central","central","broad","central","central","broad",0,1,FALSE
145,"50-28-2","50-28-2","estradiol",-2.52287874528034,-2.65098034428433,0.128101599003988,0.128101599003988,272.4,449,-7.87826640326691,-3.86826640326691,298,"central","central","broad","central","central","broad",0,1,FALSE
146,"50-28-2","50-28-2","estradiol",-2.08008551934057,-2.37943056900076,0.29934504966019,0.29934504966019,272.4,449,-7.87826640326691,-3.86826640326691,310,"central","central","broad","central","central","broad",0,1,FALSE
147,"50-28-2","50-28-2","estradiol",-2.34969247686806,-2.47128300244426,0.1215905255762,0.1215905255762,272.4,449,-7.79588001734407,-3.78588001734407,305,"central","central","broad","central","central","broad",0,1,FALSE
148,"50-28-2","50-28-2","estradiol",-2.51173374958299,-2.47128300244426,-0.0404507471387303,0.0404507471387303,272.4,449,-7.79588001734407,-3.78588001734407,305,"central","central","broad","central","central","broad",0,1,FALSE
149,"51-21-8","51-21-8","5-fluorouracil",-4.52574969288748,-3.53017247518546,-0.995577217702021,0.995577217702021,130.1,556,-3.92081875395238,-4.70081875395238,305,"central","broad","central","central","central","broad",0,1,FALSE
150,"51-21-8","51-21-8","5-fluorouracil",-4.72894468964132,-3.5372968729947,-1.19164781664663,1.19164781664663,130.1,556,-3.88605664769316,-4.66605664769316,305,"central","broad","central","central","central","broad",0,1,TRUE
151,"51-21-8","51-21-8","5-fluorouracil",-4.47108329972234,-3.53017247518546,-0.940910824536881,0.940910824536881,130.1,556,-3.92081875395238,-4.70081875395238,305,"central","broad","central","central","central","broad",0,1,FALSE
152,"51-21-8","51-21-8","5-fluorouracil (+ - + -)",-4.46597389394386,-3.5372968729947,-0.928677020949165,0.928677020949165,130.1,556,-3.88605664769316,-4.66605664769316,305,"central","broad","central","central","central","broad",0,1,FALSE
153,"512-69-6","512-69-6","raffinose",-4.85472588171206,-4.5258744801225,-0.328851401589557,0.328851401589557,504.4,354,-3.34142505354878,-7.01142505354878,310,"outside","central","central","outside","central","outside",2,2,FALSE
154,"512-69-6","512-69-6","raffinose",-4.29756946355447,-4.70947247646389,0.411903012909424,0.411903012909424,504.4,354,-3.34142505354878,-7.64142505354878,310,"outside","central","central","outside","central","outside",2,2,FALSE
155,"513-85-9","513-85-9","2,3-butanediol",-4.30102999566398,-3.0845648442014,-1.21646515146259,1.21646515146259,90.1,298,-1.95860731484178,-2.94860731484178,303,"central","central","broad","central","central","broad",0,1,TRUE
156,"51384-51-1","51384-51-1","metoprolol",-3.52461940685664,-2.94034375505434,-0.584275651802297,0.584275651802297,267,397,-3.39794000867204,-3.36794000867204,310,"central","central","central","central","central","central",0,0,FALSE
157,"52-39-1","52-39-1","aldosterone",-4.23657200643706,-3.65847745372435,-0.578094552712708,0.578094552712708,360.45,437,-7,-5.92,298,"broad","central","central","broad","central","broad",0,2,FALSE
158,"52-39-1","52-39-1","aldosterone",-4.74835790885864,-3.48554378840101,-1.26281412045763,1.26281412045763,360.4,437,-6.70694340910248,-5.97694340910248,308,"broad","central","central","broad","central","broad",0,2,TRUE
159,"52-39-1","52-39-1","aldosterone",-4.30102999566398,-3.75263418296831,-0.548395812695673,0.548395812695673,360.4,437,-7,-6.27,298,"broad","central","central","broad","central","broad",0,2,FALSE
160,"52-39-1","52-39-1","aldosterone",-4.52287874528034,-3.71769630290056,-0.805182442379784,0.805182442379784,360.45,437,-6.85387196432176,-6.12387196432176,298,"broad","central","central","broad","central","broad",0,2,FALSE
161,"52-39-1","52-39-1","aldosterone",-4.52287874528034,-3.53241435091802,-0.990464394362315,0.990464394362315,360.45,437,-5.88474717192386,-5.15474717192386,298,"broad","central","central","central","central","broad",0,1,FALSE
162,"52-39-1","52-39-1","aldosterone",-4.01233373507373,-3.27156167671474,-0.74077205835899,0.74077205835899,360.45,437,-5.71714977205376,-4.98714977205376,310,"broad","central","central","central","central","broad",0,1,FALSE
163,"53-06-5","53-06-5","cortisone",-3.82390874094432,-3.57699870087543,-0.246910040068892,0.246910040068892,360.5,495,-6.10790539730952,-4.86790539730952,310,"broad","broad","central","central","central","broad",0,2,FALSE
164,"53-06-5","53-06-5","cortisone",-5,-3.79865170938602,-1.20134829061398,1.20134829061398,360.5,495,-6.09151498112135,-4.85151498112135,299,"broad","broad","central","central","central","broad",0,2,TRUE
165,"53-16-7","53-16-7","estrone",-2.44369749923271,-3.0077711596139,0.564073660381192,0.564073660381192,270.4,528,-6.92081875395237,-3.23081875395237,299,"central","broad","central","central","central","broad",0,1,FALSE
166,"53-96-3","53-96-3","2-(acetylamino)fluorene",-1.16052197602182,-2.52263156713607,1.36210959111425,1.36210959111425,223.27,467,-7.4448196116801,-4.3248196116801,305,"central","central","broad","central","central","broad",0,1,TRUE
167,"53-96-3","53-96-3","2-(acetylamino)fluorene",-1.10756666442663,-2.52263156713607,1.41506490270944,1.41506490270944,223.27,467,-7.4448196116801,-4.3248196116801,305,"central","central","broad","central","central","broad",0,1,TRUE
168,"533-73-3","533-73-3","1,2,4-benzenetriol",-3.9,-2.67142383411519,-1.22857616588481,1.22857616588481,126.11,413.5,-2.34010480931319,-1.54010480931319,310,"central","central","central","broad","central","broad",0,1,TRUE
169,"53535-33-4","53535-33-4","heptanol",-1.42481215507234,-1.41765692005557,-0.00715523501676962,0.00715523501676962,116.2,238,-4.85387196432176,-2.38387196432176,303,"central","central","central","central","central","central",0,0,FALSE
170,"53535-33-4","53535-33-4","heptanol",-1.49485002168009,-1.52562038319933,0.0307703615192418,0.0307703615192418,116.2,238,-4.85387196432176,-2.38387196432176,298,"central","central","central","central","central","central",0,0,FALSE
171,"53535-33-4","53535-33-4","n-heptanol",-1.49485002168009,-1.24650914520682,-0.248340876473268,0.248340876473268,116.2,237,-4.7010993256662,-2.0810993256662,310,"central","broad","central","central","central","broad",0,1,FALSE
172,"554-84-7","554-84-7","m-nitrophenol; 3-nitrophenol",-2.24848294855394,-2.08367370236633,-0.164809246187607,0.164809246187607,139.1,370,-4.03151705144607,-2.10151705144606,298,"central","central","central","central","central","central",0,0,FALSE
173,"56-81-5","56-81-5","glycerol",-4.56863623584101,-3.45866441335174,-1.10997182248927,1.10997182248927,92.1,291.2,-1.24031165376521,-3.04031165376521,310,"central","central","outside","central","central","outside",1,1,TRUE
174,"56-81-5","56-81-5","glycerol",-3.00594693641232,-3.50506685546262,0.499119919050303,0.499119919050303,92,291.2,-1.24031165376521,-3.2003116537652,310,"central","central","outside","central","central","outside",1,1,FALSE
175,"56030-54-7","56030-54-7","sufentanil base",-1.81815641205523,-2.6382445095488,0.820088097493568,0.820088097493568,386.5,370,-6.56863623584101,-3.14863623584101,310,"broad","central","central","central","central","broad",0,1,FALSE
176,"57-13-6","57-13-6","urea",-3.82973828460504,-3.54351024004457,-0.286228044560471,0.286228044560471,60.1,406,-1.88605664769316,-3.99605664769316,310,"broad","central","broad","central","central","broad",0,2,FALSE
177,"57-13-6","57-13-6","urea",-3.95233580539844,-3.4812993110079,-0.471036494390545,0.471036494390545,60.1,406,-2.04095860767891,-4.15095860767891,310,"broad","central","central","central","central","broad",0,1,FALSE
178,"57-13-6","57-13-6","urea",-3.92564441915299,-3.55667294241533,-0.368971476737665,0.368971476737665,60.1,406,-1.85387196432176,-3.96387196432176,310,"broad","central","broad","central","central","broad",0,2,FALSE
179,"57-13-6","57-13-6","urea",-3.69494112531286,-3.70922680822579,0.0142856829129259,0.0142856829129259,60.1,406,-2.01772876696043,-4.12772876696043,300,"broad","central","central","central","central","broad",0,1,FALSE
180,"57-13-6","57-13-6","urea",-3.55495653854982,-3.51377689405209,-0.0411796444977273,0.0411796444977273,60.1,406,-1.85387196432176,-3.96387196432176,312,"broad","central","broad","central","outside","outside",1,3,FALSE
181,"57-13-6","57-13-6","urea",-3.5970511706556,-3.55667294241533,-0.0403782282402747,0.0403782282402747,60.1,406,-1.85387196432176,-3.96387196432176,310,"broad","central","broad","central","central","broad",0,2,FALSE
182,"57-13-6","57-13-6","urea",-3.55720677406023,-3.55667294241533,-0.000533831644904836,0.000533831644904836,60.1,406,-1.85387196432176,-3.96387196432176,310,"broad","central","broad","central","central","broad",0,2,FALSE
183,"57-50-1","57-50-1","sucrose",-5.0268721464003,-5.02014803617898,-0.00672411022131936,0.00672411022131936,342.3,459,-2.03621217265444,-5.88621217265444,310,"central","central","central","broad","central","broad",0,1,FALSE
184,"57-50-1","57-50-1","sucrose",-5.2839966563652,-5.22640155278589,-0.0575951035793123,0.0575951035793123,342.3,459,-2.21467016498923,-6.06467016498923,298,"central","central","central","broad","central","broad",0,1,FALSE
185,"57-50-1","57-50-1","sucrose",-4.76200316671127,-5.02014803617898,0.258144869467711,0.258144869467711,342.3,459,-2.03621217265444,-5.88621217265444,310,"central","central","central","broad","central","broad",0,1,FALSE
186,"57-50-1","57-50-1","sucrose",-4.26905630657226,-5.02014803617898,0.75109172960672,0.75109172960672,342.3,459,-2.03621217265444,-5.88621217265444,310,"central","central","central","broad","central","broad",0,1,FALSE
187,"57-50-1","57-50-1","sucrose",-4.36451625318509,-5.02014803617898,0.655631782993891,0.655631782993891,342.3,459,-2.03621217265444,-5.88621217265444,310,"central","central","central","broad","central","broad",0,1,FALSE
188,"57-50-1","57-50-1","sucrose",-3.13406733180681,-5.02014803617898,1.88608070437217,1.88608070437217,342.3,459,-2.03621217265444,-5.88621217265444,310,"central","central","central","broad","central","broad",0,1,TRUE
189,"57-83-0","57-83-0","progesterone",-1.52287874528034,-2.4581536371126,0.935274891832262,0.935274891832262,314.45999,394,-7.53760200210104,-3.76760200210104,310,"central","central","broad","central","central","broad",0,1,FALSE
190,"57-83-0","57-83-0","progesterone",-1.70344032687277,-2.39116356874148,0.687723241868713,0.687723241868713,314.5,394,-7.42639853502674,-3.38639853502674,308,"central","central","broad","central","central","broad",0,1,FALSE
191,"57-83-0","57-83-0","progesterone",-1.88605664769316,-2.63639264008928,0.750335992396124,0.750335992396124,314.5,394,-7.53760200210104,-3.49760200210104,298,"central","central","broad","central","central","broad",0,1,FALSE
192,"57-83-0","57-83-0","progesterone",-1.69897000433602,-2.71869702862964,1.01972702429362,1.01972702429362,314.45999,394,-7.55284196865778,-3.78287416732834,298,"central","central","broad","central","central","broad",0,1,TRUE
193,"57-83-0","57-83-0","progesterone",-2.82390874094432,-2.61465181140791,-0.20925692953641,0.20925692953641,314.5,394,-7.53760200210104,-3.49760200210104,299,"central","central","broad","central","central","broad",0,1,FALSE
194,"58-08-2","58-08-2","caffeine",-3.80687540164554,-3.30673366772218,-0.500141733923356,0.500141733923356,194.2,509,-3.88605664769316,-3.95605664769316,310,"central","broad","central","central","central","broad",0,1,FALSE
195,"58-08-2","58-08-2","caffeine",-4.58586563707645,-3.47507654253157,-1.11078909454488,1.11078909454488,194.2,511,-3.84264502229839,-3.92264502229839,303,"central","broad","central","central","central","broad",0,1,TRUE
196,"58-08-2","58-08-2","caffeine",-1.60220380347052,-3.43288283386372,1.8306790303932,1.8306790303932,194.2,511,-3.84241286385707,-3.92241286385707,305,"central","broad","central","central","central","broad",0,1,TRUE
197,"58-08-2","58-08-2","caffeine",-2.60631808276205,-3.43288283386372,0.826564751101672,0.826564751101672,194.2,511,-3.84241286385707,-3.92241286385707,305,"central","broad","central","central","central","broad",0,1,FALSE
198,"58-08-2","58-08-2","caffeine",-4.15490195998574,-3.45606710126444,-0.698834858721303,0.698834858721303,194.194,511,-3.67649701887839,-3.75649701887839,305,"central","broad","central","central","central","broad",0,1,FALSE
199,"58-08-2","58-08-2","caffeine",-3.69897000433602,-3.42819066263004,-0.270779341705976,0.270779341705976,194.2,511,-3.8779782613198,-3.9579782613198,305,"central","broad","central","central","central","broad",0,1,FALSE
200,"58-22-0","58-22-0","testosterone",-2.0571655062299,-2.51486409991486,0.45769859368496,0.45769859368496,288.42,428,-6.98290411779263,-3.50290411779263,303,"central","central","central","central","central","central",0,0,FALSE
201,"58-22-0","58-22-0","testosterone",-2.04694894237348,-2.39780536262904,0.350856420255556,0.350856420255556,288.42001,428,-7.07572071393812,-3.59572071393812,310,"central","central","central","central","central","central",0,0,FALSE
202,"58-22-0","58-22-0","testosterone",-1.64633962279966,-2.52549272640383,0.879153103604173,0.879153103604173,288.42,428,-7.00097615680496,-3.68097615680496,305,"central","central","central","central","central","central",0,0,FALSE
203,"58-22-0","58-22-0","testosterone",-1.41570671752568,-2.47930366502275,1.06359694749707,1.06359694749707,288.42,428,-7.00097615680496,-3.52097615680496,305,"central","central","central","central","central","central",0,0,TRUE
204,"58-22-0","58-22-0","testosterone",-2.27083521030723,-2.68709418867856,0.416258978371328,0.416258978371328,288.42,428,-7.0982975364947,-3.7882975364947,298,"central","central","central","central","central","central",0,0,FALSE
205,"58-22-0","58-22-0","testosterone",-2.38875983135141,-2.41112618851145,0.0223663571600432,0.0223663571600432,288.4,428,-6.95310304981828,-3.47310304981828,308,"central","central","central","central","central","central",0,0,FALSE
206,"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.63646147454929,-0.021115844628504,0.021115844628504,288.4,428,-7.09151498112135,-3.61151498112135,298,"central","central","central","central","central","central",0,0,FALSE
207,"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.63070125101004,-0.0268760681677449,0.0268760681677449,288,428,-7.07572071393812,-3.59572071393812,298,"central","central","central","central","central","central",0,0,FALSE
208,"58-22-0","58-22-0","testosterone",-2.65757731917779,-2.63070125101004,-0.0268760681677449,0.0268760681677449,288,428,-7.07572071393812,-3.59572071393812,298,"central","central","central","central","central","central",0,0,FALSE
209,"58-22-0","58-22-0","testosterone",-3.39794000867204,-2.61315462402513,-0.784785384646912,0.784785384646912,288.4,428,-7.07572071393812,-3.59572071393812,299,"central","central","central","central","central","central",0,0,FALSE
210,"58-22-0","58-22-0","testosterone",-3.06752623532285,-2.63646147454929,-0.431064760773564,0.431064760773564,288.4,428,-7.09151498112135,-3.61151498112135,298,"central","central","central","central","central","central",0,0,FALSE
211,"58-22-0","58-22-0","testosterone",-2.13194363817696,-2.39525041682696,0.263306778650001,0.263306778650001,288,428,-7.07572071393812,-3.59572071393812,310,"central","central","central","central","central","central",0,0,FALSE
212,"58-54-8","58-54-8","ethacrynic acid",-3.82390874094432,-2.51762097815599,-1.30628776278833,1.30628776278833,303.14001,398,-7.19384153067189,-4.35384153067189,310,"central","central","central","central","central","central",0,0,TRUE
213,"59-05-2","59-05-2","methotrexate",-3.40160112979023,-4.94861206407698,1.54701093428675,1.54701093428675,454.44,468,-5.24250320319763,-7.09250320319763,298,"outside","central","central","outside","central","outside",2,2,TRUE
214,"59-50-7","59-50-7","chlorocresol",-1.26406804435028,-1.6117425476436,0.347674503293321,0.347674503293321,142.6,340,-4.45593195564972,-1.35593195564972,298,"central","central","central","broad","central","broad",0,1,FALSE
215,"59-50-7","59-50-7","chlorocresol",-1.65255620893436,-1.52266894631938,-0.129887262614982,0.129887262614982,143,340,-4.45593195564972,-1.56593195564972,305,"central","central","central","broad","central","broad",0,1,FALSE
216,"60-12-8","60-12-8","2-phenylethanol",-1.25963731050576,-1.82207393799272,0.562436627486959,0.562436627486959,122.16,246,-3.69155358131792,-2.35155358131792,310,"central","central","central","central","central","central",0,0,FALSE
217,"60-12-8","60-12-8","2-phenylethanol",-2.11527250510331,-2.05094167931466,-0.0643308257886486,0.0643308257886486,122.2,259,-3.74472749489669,-2.38472749489669,298,"central","central","central","central","central","central",0,0,FALSE
218,"610-81-1","610-81-1","4-amino-3-nitrophenol",-2.1297393876227,-2.35720320061807,0.227463812995373,0.227463812995373,154.12,425,-4.24333878240929,-2.92533878240929,305,"central","central","central","central","central","central",0,0,FALSE
219,"610-81-1","610-81-1","4-amino-3-nitrophenol",-2.26671923730847,-2.35720320061807,0.0904839633096035,0.0904839633096035,154.12,425,-4.24333878240929,-2.92533878240929,305,"central","central","central","central","central","central",0,0,FALSE
220,"614-18-6","614-18-6","nicotinate, ethyl",-3.10790539730952,-1.90989044146819,-1.19801495584133,1.19801495584133,151.2,282,-3.431798275933,-2.021798275933,310,"central","central","central","central","central","central",0,0,TRUE
221,"614-18-6","614-18-6","nicotinate, ethyl",-3.08618614761628,-1.93176314860408,-1.1544229990122,1.1544229990122,151.2,282,-3.32364617807633,-1.91364617807633,310,"central","central","central","central","central","central",0,0,TRUE
222,"623-05-2","623-05-2","4-hydroxybenzyl alcohol",-2.69897000433602,-2.32572508837308,-0.373244915962937,0.373244915962937,124.1,393,-4.05060999335509,-3.73060999335509,310,"central","central","central","central","central","central",0,0,FALSE
223,"63-36-5","63-36-5","salicylate",-3.96686900819185,-2.55691210911188,-1.40995689907997,1.40995689907997,137.11,432,-2.0388382055451,0.0211617944549037,305,"central","central","central","outside","central","outside",1,1,TRUE
224,"64-17-5","64-17-5","ethanol",-2.72124639904717,-2.98323757736137,0.261991178314202,0.261991178314202,46.07,159,-1.76955107862173,-2.07955107862173,308,"broad","outside","broad","central","central","outside",1,3,FALSE
225,"64-17-5","64-17-5","ethanol",-3.09691001300806,-2.94158151066087,-0.155328502347185,0.155328502347185,46.07,159,-1.76955107862173,-2.07955107862173,310,"broad","outside","broad","central","central","outside",1,3,FALSE
226,"64-17-5","64-17-5","ethanol",-3.09691001300806,-3.19557506780952,0.0986650548014616,0.0986650548014616,46,159,-1.76955107862173,-2.07955107862173,298,"broad","outside","broad","central","central","outside",1,3,FALSE
227,"64-19-7","64-19-7","acetic acid",-2.77786589964853,-2.75460325008483,-0.0232626495637032,0.0232626495637032,60.05,289.6,-1.74973631556906,-1.91973631556906,310,"broad","central","broad","central","central","broad",0,2,FALSE
228,"64-85-7","64-85-7","cortexone",-3.34678748622466,-2.76259966461043,-0.584187821614226,0.584187821614226,330.5,415,-6.88605664769316,-3.47605664769316,299,"central","central","central","central","central","central",0,0,FALSE
229,"65-85-0","65-85-0","benzoic acid",-2.11918640771921,-1.9225387126989,-0.196647695020308,0.196647695020308,122.1,395,-4.38721614328026,-2.82721614328026,310,"central","central","central","central","central","central",0,0,FALSE
230,"65-85-0","65-85-0","benzoic acid",-1.50863830616573,-1.86513703490186,0.356498728736126,0.356498728736126,122.1,395,-4.38721614328026,-2.48721614328026,308,"central","central","central","central","central","central",0,0,FALSE
231,"65-85-0","65-85-0","benzoic acid",-1.50863830616573,-1.86513703490186,0.356498728736126,0.356498728736126,122.1,395,-4.38721614328026,-2.48721614328026,308,"central","central","central","central","central","central",0,0,FALSE
232,"66-27-3","66-27-3","methyl methanesulfonate",-1.91205408690953,-2.627062277063,0.715008190153467,0.715008190153467,110.13,293,-1.97528142368839,-1.30528142368839,305,"central","central","broad","broad","central","broad",0,2,FALSE
233,"66-27-3","66-27-3","methyl methanesulfonate",-2.06776764179179,-2.627062277063,0.559294635271207,0.559294635271207,110.13,293,-1.97528142368839,-1.30528142368839,305,"central","central","broad","broad","central","broad",0,2,FALSE
234,"6677-98-1","6677-98-1","hydrocortisone-21-propionate",-2.46852108295775,-3.68255439171406,1.21403330875631,1.21403330875631,418.5,469,-7.431798275933,-4.431798275933,310,"broad","central","broad","central","central","broad",0,2,TRUE
235,"67-56-1","67-56-1","methanol",-3.30102999566398,-3.11835702584874,-0.182672969815235,0.182672969815235,32.04,175,-1.50863830616573,-2.27863830616573,310,"broad","broad","broad","central","central","broad",0,3,FALSE
236,"67-56-1","67-56-1","methanol",-3.30102999566398,-3.36067593576188,0.0596459400979028,0.0596459400979028,32,175,-1.50863830616573,-2.22863830616573,298,"broad","broad","broad","central","central","broad",0,3,FALSE
237,"67-56-1","67-56-1","methanol",-2.79588001734407,-3.25239951428874,0.45651949694467,0.45651949694467,32,175,-1.50863830616573,-2.22863830616573,303,"broad","broad","broad","central","central","broad",0,3,FALSE
238,"68-96-2","68-96-2","17-alfa-hydroxyprogesterone",-3.22184874961636,-3.58516439713337,0.363315647517009,0.363315647517009,330.5,496,-7.72124639904717,-4.83124639904717,299,"central","broad","broad","central","central","broad",0,2,FALSE
239,"69-29-7","69-29-7","ethyl ether",-1.79588001734408,-2.30515035874908,0.509270341405001,0.509270341405001,74.1,157,-3.08618614761628,-2.10618614761628,303,"central","outside","central","central","central","outside",1,1,FALSE
240,"69-65-8","69-65-8","mannitol",-4.72681868815271,-4.10691390524189,-0.619904782910821,0.619904782910821,182.17,440,-2.91176652493691,-6.17176652493691,305,"central","central","central","broad","central","broad",0,1,FALSE
241,"69-65-8","69-65-8","mannitol",-4,-4.57642016742894,0.576420167428935,0.576420167428935,182.2,440,-2.92081875395238,-7.59081875395238,303,"central","central","central","outside","central","outside",1,1,FALSE
242,"69-65-8","69-65-8","mannitol",-4.68257958814785,-3.99477022880481,-0.68780935934304,0.68780935934304,182,440,-2.91176652493691,-6.17176652493691,310,"central","central","central","broad","central","broad",0,1,FALSE
243,"69-65-8","69-65-8","mannitol",-4.45692576496647,-3.99520956745958,-0.461716197506894,0.461716197506894,182.2,440,-2.91176652493691,-6.17176652493691,310,"central","central","central","broad","central","broad",0,1,FALSE
244,"69-65-8","69-65-8","mannitol",-4.77257756999574,-4.55377198147024,-0.218805588525498,0.218805588525498,182.2,440,-2.92081875395238,-7.59081875395238,304,"central","central","central","outside","central","outside",1,1,FALSE
245,"69-65-8","69-65-8","mannitol",-4.43830246734601,-3.99520956745958,-0.443092899886435,0.443092899886435,182.2,440,-2.91176652493691,-6.17176652493691,310,"central","central","central","broad","central","broad",0,1,FALSE
246,"69-65-8","69-65-8","mannitol",-4.18810341360238,-4.62882065618841,0.44071724258603,0.44071724258603,182.2,440,-3,-7.67,300,"central","central","central","outside","central","outside",1,1,FALSE
247,"69-65-8","69-65-8","mannitol",-4.00436480540245,-4.41256080286105,0.408195997458601,0.408195997458601,182.2,440,-2.74472749489669,-7.41472749489669,312,"central","central","central","outside","outside","outside",2,2,FALSE
248,"69-65-8","69-65-8","mannitol",-3.97265039222524,-4.66671811083878,0.694067718613539,0.694067718613539,182.2,440,-3.04095860767891,-7.71095860767891,298,"central","central","central","outside","central","outside",1,1,FALSE
249,"69-65-8","69-65-8","mannitol",-3.1536628878702,-3.99477022880481,0.84110734093461,0.84110734093461,182,440,-2.91176652493691,-6.17176652493691,310,"central","central","central","broad","central","broad",0,1,FALSE
250,"69-72-7","69-72-7","salicylic acid",-3.03151705144606,-1.93073886568509,-1.10077818576097,1.10077818576097,138.1,432,-4.79588001734407,-2.73588001734407,310,"central","central","central","central","central","central",0,0,TRUE
251,"69-72-7","69-72-7","salicylic acid",-1.34678748622466,-1.95266388603487,0.60587639981021,0.60587639981021,138.1,432,-4.60940043746848,-2.54940043746848,310,"central","central","central","central","central","central",0,0,FALSE
252,"71-23-8","71-23-8","n-propanol",-2.92081875395238,-2.77328264007926,-0.147536113873121,0.147536113873121,60.09,147,-1.88605664769316,-1.54605664769316,310,"broad","outside","broad","broad","central","outside",1,4,FALSE
253,"71-23-8","71-23-8","propanol",-2.76955107862173,-2.92138716921954,0.151836090597813,0.151836090597813,60,147,-1.88605664769316,-1.54605664769316,303,"broad","outside","broad","broad","central","outside",1,4,FALSE
254,"71-23-8","71-23-8","propanol",-2.92081875395238,-3.02937414215437,0.108555388201994,0.108555388201994,60,147,-1.88605664769316,-1.54605664769316,298,"broad","outside","broad","broad","central","outside",1,4,FALSE
255,"71-36-3","71-36-3","butanol",-2.52287874528034,-2.1659467484459,-0.356931996834436,0.356931996834436,74.1,184,-3.07058107428571,-2.19058107428571,303,"central","broad","central","central","central","broad",0,1,FALSE
256,"71-36-3","71-36-3","butanol",-2.10237290870956,-2.06333836404765,-0.0390345446619147,0.0390345446619147,74.1,184,-3.07058107428571,-2.19058107428571,308,"central","broad","central","central","central","broad",0,1,FALSE
257,"71-36-3","71-36-3","butanol",-2.65757731917779,-2.27026250523227,-0.387314813945522,0.387314813945522,74.1,184,-3.07058107428571,-2.19058107428571,298,"central","broad","central","central","central","broad",0,1,FALSE
258,"71-36-3","71-36-3","butanol",-2.65757731917779,-2.27031134724213,-0.387265971935662,0.387265971935662,74.12,184,-3.07058107428571,-2.19058107428571,298,"central","broad","central","central","central","broad",0,1,FALSE
